product_id,category,price_rs.
c42c9409-d,Sports,220.98
0c0daeec-a,Home & Kitchen,218.58
84d390d3-6,Clothing,259.42
118c14a6-4,Toys,369.33
1a38d99a-4,Electronics,424.82
f5f63eca-8,Sports,426.82
ef1c4943-2,Clothing,50.89
b2240a4c-f,Toys,362.6
5284add4-d,Clothing,150.55
9150cb0b-4,Beauty,48.18
13ac4c2d-9,Beauty,138.64
6acf0b33-c,Electronics,274.22
d13af207-3,Beauty,327.53
6087024c-4,Clothing,477.1
4361fa36-a,Beauty,213.97
cb7f85a2-c,Sports,305.91
d1231bbf-f,Books,109.77
ac5c0b1b-5,Beauty,42.93
e3fbbb68-6,Books,387.69
1b1beeb3-3,Sports,64.68
e2579884-9,Home & Kitchen,55.0
7c632a2e-c,Toys,261.36
3fffb302-7,Home & Kitchen,415.54
0d81cb5b-8,Sports,291.5
887204fc-0,Books,56.4
166a45a2-c,Toys,63.96
567355fa-3,Home & Kitchen,246.62
2d4ef699-f,Books,61.7
5e93104b-a,Books,434.51
00fcb9c0-8,Clothing,350.78
ec4cfda5-5,Books,137.81
cc021b5e-8,Beauty,18.74
10e8a4f7-b,Toys,457.22
2c91e42a-6,Toys,233.57
5978f0ff-1,Electronics,136.96
7e336240-1,Clothing,440.6
e526dc06-e,Electronics,267.99
6d1515e6-3,Beauty,80.57
22678cd9-e,Sports,417.36
9aaae28d-d,Electronics,294.52
6cfb4a90-6,Sports,375.0
fa76eccc-7,Sports,60.63
c0d8e8ab-4,Clothing,214.26
84b8e40f-6,Home & Kitchen,131.08
a123f1a2-e,Clothing,395.41
bc32e509-c,Electronics,477.0
cacf1f1e-3,Electronics,314.34
0c58c336-9,Clothing,232.51
5c0ef37f-2,Books,306.61
a4399143-2,Beauty,271.74
7ba3966b-5,Sports,363.52
e1224f77-9,Electronics,304.33
4f25c1c1-a,Beauty,403.2
30571c6b-a,Electronics,317.23
e7b4c53e-1,Home & Kitchen,325.63
ad74ed86-b,Electronics,443.94
7fdb1426-8,Books,105.16
26488257-8,Home & Kitchen,95.11
0ab77e86-e,Toys,231.11
9d8e1e52-1,Home & Kitchen,89.92
1d77c7af-3,Home & Kitchen,293.2
4116b831-2,Electronics,171.28
f0ed22c9-3,Beauty,476.57
b82fe130-6,Sports,323.84
1f12847c-d,Sports,430.99
53b4de6e-9,Home & Kitchen,74.43
dc45d710-7,Clothing,390.11
abd19d27-0,Beauty,311.55
b709f015-d,Toys,136.17
1856f48e-9,Beauty,290.57
30c6766f-3,Beauty,465.37
e5167a38-0,Home & Kitchen,98.93
39394899-d,Sports,468.2
c5b6f5f8-7,Books,146.93
047680b7-4,Toys,481.22
962ce4b9-9,Home & Kitchen,51.83
38515136-8,Books,221.27
f8a7b3cb-a,Clothing,39.97
1cb6afbc-4,Beauty,219.61
326dc1f5-9,Sports,153.68
2c0caa2e-4,Clothing,393.56
bade74aa-4,Clothing,27.49
e797ba11-c,Home & Kitchen,279.28
9a56685d-c,Electronics,77.45
8dff29eb-7,Sports,226.49
0a39406a-e,Beauty,111.14
21918b6b-3,Sports,323.64
52f65655-f,Books,235.75
cad3fdda-e,Home & Kitchen,40.1
183ca096-f,Home & Kitchen,379.07
6b5e75a3-9,Electronics,25.28
3ed75263-6,Toys,340.18
284503ec-c,Home & Kitchen,10.37
41e93c18-6,Clothing,334.28
e8883132-5,Beauty,160.13
3a7449b5-2,Sports,223.01
a9f02f8c-1,Clothing,330.76
620721a3-e,Sports,345.47
0dc1a84f-d,Books,404.19
d332a849-4,Clothing,328.44
60fcaed7-7,Books,152.84
a0441877-3,Sports,353.96
cc8b1c23-2,Clothing,151.55
f2c895cb-2,Clothing,412.92
598596a4-7,Clothing,326.52
86885061-1,Electronics,198.45
9bf78c9a-3,Electronics,132.31
e54a25c2-4,Electronics,359.46
cf29c7a3-8,Books,466.36
c6347235-0,Beauty,368.62
3c9a3ef2-d,Home & Kitchen,374.41
1f31c5f9-6,Electronics,408.46
95199ded-8,Toys,252.68
9463ea85-8,Books,302.72
4efbd6fd-1,Electronics,335.31
fb219753-e,Books,253.05
d1391498-e,Sports,482.4
c95968a6-3,Beauty,384.44
63955182-b,Toys,340.43
c9b146c9-5,Toys,323.46
a1878150-1,Clothing,495.35
fde754b4-1,Toys,422.7
090337cd-a,Books,183.06
ac287cf7-1,Sports,439.67
18c52147-6,Electronics,40.86
75aef9df-6,Books,131.99
cc0cd40a-a,Clothing,264.43
2cfa9ec7-0,Sports,152.63
f9ab318b-7,Toys,435.67
9a5add4e-2,Books,458.34
a5155b7e-c,Electronics,201.3
c8124e78-4,Toys,221.53
5c0b6596-f,Sports,475.5
aaf35eae-2,Beauty,293.84
25cd002f-e,Sports,367.27
86dccec4-a,Beauty,89.92
25c1502c-f,Electronics,422.91
e0d5b83a-3,Electronics,276.94
788e7cc6-6,Home & Kitchen,408.28
33036bf9-b,Electronics,146.46
1518f397-4,Home & Kitchen,389.59
0faf569e-1,Electronics,273.61
ae145df8-8,Sports,373.25
1a48d1a4-7,Home & Kitchen,120.24
1eda0f3c-9,Sports,195.46
075c7e1a-a,Sports,18.99
a526d0bf-9,Books,124.31
979b12da-c,Clothing,233.95
6a9280ea-2,Toys,291.38
87c9f24f-8,Electronics,108.86
5655eb89-5,Beauty,201.42
d767d45d-a,Home & Kitchen,129.48
e8d4ff23-6,Beauty,475.59
b8375129-c,Sports,471.4
8a2d7d67-b,Books,279.07
f2dc543b-9,Home & Kitchen,373.45
fa44d09d-5,Clothing,89.77
b7a796cd-a,Sports,102.51
dcb6da7a-7,Sports,246.87
cec7eb10-1,Sports,163.15
e716451f-f,Books,221.52
7ef9e09f-b,Electronics,411.81
602bb15e-4,Clothing,466.18
c534d5aa-5,Toys,446.49
bfc775a1-a,Beauty,259.36
2fd1ffe3-1,Clothing,261.74
f9c10c74-8,Beauty,226.02
136578f7-6,Electronics,149.94
706a6f3e-9,Books,44.18
581fab2b-a,Electronics,94.83
c7008243-5,Sports,313.21
4efe9fdd-5,Clothing,249.86
e4e13f0f-d,Sports,250.31
a6212e2e-a,Sports,330.56
a28d5119-1,Clothing,377.06
78ba3547-b,Toys,337.91
8243d88e-e,Toys,52.16
8f3a5380-9,Toys,95.61
04284bd4-a,Sports,155.98
6d626cf9-1,Electronics,18.56
66f17216-a,Electronics,26.86
8264844a-e,Home & Kitchen,202.35
ad1f054b-2,Electronics,263.22
3d5fe14e-1,Clothing,298.79
27fb556a-3,Clothing,457.07
38362f6f-1,Electronics,442.46
35f1c343-b,Electronics,255.81
100f5bd6-3,Electronics,32.89
e23f5984-b,Clothing,251.88
85edc59a-c,Electronics,120.68
625ff553-e,Sports,30.21
c3fe6a0a-3,Books,246.17
c1fa2667-b,Toys,329.85
d565ad1e-7,Toys,437.06
7e5f9dad-d,Home & Kitchen,204.0
91e98516-d,Books,207.44
1d206f3c-3,Home & Kitchen,463.6
769c6a76-6,Home & Kitchen,359.03
9b6c0128-f,Books,384.7
d570140f-e,Electronics,298.02
c8170aaa-e,Clothing,400.84
3cd49ea6-1,Electronics,464.71
fb711bf3-4,Beauty,16.11
135f9af5-5,Books,484.74
43e4b99f-6,Toys,365.33
317d65ec-f,Electronics,176.01
b44206d3-1,Clothing,464.89
f9677a24-6,Clothing,401.8
0614e833-2,Clothing,210.96
3c8d5057-5,Toys,67.54
624d50b3-3,Books,31.73
76d8a34e-b,Electronics,298.26
1f2ee9a2-5,Sports,247.86
03f4ca3b-8,Clothing,362.83
e8f069f8-6,Books,476.64
d3a6af1a-7,Sports,388.38
19c52cc9-5,Sports,337.33
f0767145-7,Books,494.14
101ade60-3,Sports,455.94
cb17280c-0,Beauty,221.53
9885fa19-4,Books,461.56
d31d0123-a,Electronics,168.59
4cca89d4-4,Clothing,482.74
b3d1ba0f-3,Books,200.93
875caa36-1,Clothing,18.84
eb873293-1,Home & Kitchen,109.89
5b444a16-4,Electronics,98.61
4462097e-3,Electronics,459.61
e9dd6729-5,Electronics,28.61
82cc06cc-0,Toys,378.85
fbe1f8ba-0,Beauty,78.87
c070b4b6-1,Beauty,362.99
6341d191-8,Sports,198.38
87e5625f-c,Books,471.66
25a9c188-a,Clothing,68.68
8adaa913-f,Books,289.83
46a92f74-2,Sports,343.43
37d88ca0-0,Toys,196.34
c7378104-f,Books,183.04
49ed6d0d-8,Sports,182.28
46500eae-c,Toys,329.94
d701275e-9,Home & Kitchen,50.63
584a7808-7,Sports,40.61
79a38003-0,Home & Kitchen,73.19
868c12ec-1,Electronics,140.84
4d8fc1fb-3,Clothing,460.17
272d1c1e-d,Toys,248.71
bf98ce15-f,Electronics,33.88
a2f4cd32-3,Books,464.05
1ff851f4-7,Electronics,180.19
605fd5fe-7,Beauty,329.78
7150ff17-b,Sports,336.05
df7cd075-2,Toys,95.06
b46bc60c-b,Beauty,94.97
eb885daf-7,Beauty,443.0
22ed0aa6-5,Sports,230.09
d6276dee-6,Toys,65.75
6dc8bf66-f,Clothing,116.39
e4426847-7,Books,315.16
bcdaa92b-c,Sports,133.14
63132048-a,Home & Kitchen,167.4
77363464-a,Clothing,43.48
5e26e41d-1,Electronics,14.54
7d7d6526-3,Sports,302.08
7d1006e3-7,Home & Kitchen,474.64
f4dc1f9e-3,Toys,496.29
97a50e99-a,Electronics,397.3
3d3bc42d-c,Beauty,284.26
a7ddfd45-9,Toys,146.22
2c2faf85-a,Beauty,134.41
7efcfbc1-8,Toys,277.93
505d5a39-d,Toys,175.25
89fe8404-d,Toys,12.14
e2a6302f-9,Books,333.82
dc1f1f13-f,Books,125.36
89ddf5fd-7,Electronics,109.9
c979e542-7,Clothing,473.91
2166f519-9,Electronics,294.36
fd8c870e-2,Clothing,460.68
e94d9977-3,Home & Kitchen,362.96
19f3b34c-3,Beauty,95.3
c4910d2d-c,Books,259.1
45f9b126-8,Books,205.38
7b2b5520-9,Clothing,370.12
ab136d2e-f,Home & Kitchen,97.7
eedfbf75-6,Home & Kitchen,306.03
5697bb51-3,Toys,72.75
2ee16cb9-f,Clothing,186.26
22332c97-1,Toys,16.7
c2a9a44a-4,Toys,191.15
47f7d81c-2,Sports,232.55
04a731ad-f,Home & Kitchen,234.62
106c929a-7,Electronics,31.72
fb8256e8-a,Electronics,159.29
805daac9-0,Clothing,30.68
1b911467-9,Books,285.83
92ff2301-c,Clothing,311.67
c968f734-c,Electronics,277.94
a952cd60-a,Books,368.42
58473eef-4,Home & Kitchen,379.22
45f6a7d5-8,Electronics,265.27
21341a74-3,Home & Kitchen,369.05
ed14558a-7,Beauty,493.7
9ffd92ed-4,Beauty,499.65
1878cf5a-b,Beauty,31.78
78fc8fe3-6,Toys,145.1
025cebdc-b,Toys,163.27
186cf076-b,Toys,223.69
0c602c0e-d,Beauty,417.94
4395c151-c,Home & Kitchen,270.76
4bf67e4a-1,Beauty,497.52
a2fdbbd6-3,Sports,348.59
c4f7e6b0-9,Electronics,362.5
4d57ddaa-d,Home & Kitchen,411.6
4a9db56e-b,Books,206.82
8cc9674f-9,Books,161.64
881ea42d-0,Sports,27.22
d12bfdfa-c,Beauty,310.78
fab11646-d,Toys,227.18
1524eaed-7,Home & Kitchen,383.65
87409d7f-6,Home & Kitchen,153.01
12dec9d2-a,Sports,202.59
a5f0b72c-e,Electronics,464.92
00cabebb-5,Toys,241.52
dc52dd90-9,Clothing,153.55
9cc7d475-d,Electronics,52.37
ccaace6c-b,Beauty,83.47
353a3dfb-c,Clothing,56.54
ed3c487d-3,Books,200.97
6088e242-d,Electronics,458.08
54459852-1,Home & Kitchen,284.25
44399f1d-0,Beauty,329.64
adeb9832-4,Books,407.43
52de41ab-1,Clothing,141.16
ab11e8cb-a,Beauty,291.79
65461fd8-0,Electronics,211.17
af0a95ad-9,Clothing,461.66
7b13c22d-e,Sports,71.33
9f3985c8-e,Sports,208.52
654d10d0-a,Toys,251.47
cb073c91-8,Sports,249.57
9d539845-5,Home & Kitchen,327.6
6c517e1f-0,Home & Kitchen,79.12
6e5bd6db-0,Beauty,419.33
f8863647-9,Sports,485.37
5771604f-4,Electronics,381.37
40efd882-7,Electronics,43.97
a4d41da0-b,Sports,18.83
1f1d87d4-7,Sports,407.91
66140a6e-1,Electronics,242.01
7b67e89b-6,Toys,284.88
7df8467d-8,Books,277.39
8a92200f-7,Electronics,93.6
9818c76a-8,Electronics,300.06
73871064-1,Clothing,34.36
5be37573-b,Toys,258.4
ca06715c-d,Clothing,347.13
c92b0f0c-c,Home & Kitchen,480.8
9bb22a8b-a,Home & Kitchen,92.03
3d7c2710-7,Clothing,341.83
207d5b1e-8,Electronics,354.66
f0074454-3,Books,441.84
4ad3c592-c,Home & Kitchen,481.86
c3265e2a-f,Books,382.18
80b52540-7,Clothing,161.02
fd1ec13c-d,Toys,477.48
b9bf1e92-b,Books,301.17
7e635ae5-c,Home & Kitchen,428.08
e876784d-7,Electronics,260.66
791be972-6,Books,126.22
b99c3aa9-c,Books,15.04
b14ddad9-e,Home & Kitchen,474.05
650cfb0b-7,Home & Kitchen,261.58
4800e623-9,Sports,484.13
88556210-7,Beauty,73.24
28a53034-3,Clothing,342.32
e960a759-3,Home & Kitchen,69.64
263982c9-a,Books,407.48
4a32c0a0-8,Electronics,99.49
aff7f14b-0,Toys,330.6
11fb33c7-a,Books,90.77
1990cfc9-5,Beauty,130.13
e20f0e47-6,Books,441.92
fc294888-f,Electronics,256.51
289544ad-2,Sports,392.04
5a4c2797-7,Home & Kitchen,496.82
76639c92-e,Electronics,206.43
872b8abe-f,Sports,278.41
a90e4600-6,Toys,221.23
01f61e5d-d,Toys,253.31
3f220d8a-4,Beauty,85.36
a0a861a7-0,Clothing,122.21
7e13033b-9,Sports,40.02
b843f1a2-3,Sports,482.59
22c19343-0,Clothing,343.71
58a12720-9,Books,407.74
02c35efa-3,Books,274.57
9824cc72-0,Home & Kitchen,181.18
36a204de-b,Books,301.21
80b28ec1-1,Sports,378.97
f0dc391c-b,Home & Kitchen,291.57
8dfa80a9-a,Sports,374.81
b720ce22-f,Books,285.95
563623c6-f,Electronics,309.01
09144443-b,Sports,499.96
17cc8844-e,Electronics,376.17
fc077491-6,Toys,189.0
0d2ea5a2-6,Sports,471.23
c2e06025-6,Books,108.88
bc80dadc-b,Home & Kitchen,176.92
e695e227-e,Beauty,172.71
deec827a-3,Toys,403.23
a6a347dd-a,Books,224.05
9f0098a7-5,Beauty,458.94
a6189391-d,Home & Kitchen,186.09
34d122bf-5,Toys,94.02
7b4233d2-d,Toys,178.71
bc8165dc-d,Home & Kitchen,138.31
f12eee5a-c,Beauty,61.62
475d4cf1-c,Sports,493.04
a3b21d1b-b,Clothing,93.28
70b6b201-4,Toys,459.49
7dd40ade-e,Home & Kitchen,246.03
48231ccc-5,Electronics,172.66
4b41a5fc-3,Clothing,233.2
2787e47c-9,Toys,304.79
143dd678-7,Books,124.42
82b5be1c-d,Electronics,27.16
66d84c63-e,Sports,420.22
7b826100-c,Beauty,187.72
8f17be1c-d,Toys,363.56
2db00657-3,Clothing,256.97
ff777544-d,Toys,389.7
5be07323-d,Home & Kitchen,242.13
7c691a42-9,Beauty,415.0
6ed3d2f3-3,Toys,205.38
a72d9534-6,Electronics,402.37
94d72c63-f,Toys,130.6
f5925221-d,Clothing,401.02
d6f32dd8-f,Electronics,376.07
264cc6f2-b,Books,361.79
796274f4-9,Electronics,477.51
baf6af3a-2,Toys,209.1
54768b80-4,Toys,367.38
77b44571-a,Beauty,49.99
98991933-6,Home & Kitchen,223.13
a315c8f4-1,Clothing,481.77
71e34e7e-d,Toys,333.36
4b0a0467-d,Books,460.93
ab545833-e,Home & Kitchen,198.84
6c180001-8,Books,335.09
60305bf5-b,Books,410.41
d3dc4ba6-3,Electronics,393.83
e2c3e03c-f,Electronics,398.76
87109b74-d,Clothing,455.43
ed1adb23-e,Toys,352.31
f163326a-e,Sports,166.63
4c7cdc78-5,Sports,362.57
0ca0aa41-4,Books,96.73
c5cc3ef2-7,Sports,420.31
a57ea4d6-b,Sports,56.1
545a2eb9-d,Sports,349.84
3636152c-4,Books,358.31
b75f0c2c-f,Toys,361.61
dce8b779-7,Electronics,450.48
5b6f25c3-7,Books,330.31
63ae55e3-c,Electronics,151.85
81a22f1c-4,Clothing,276.74
4583a4bf-b,Toys,345.43
510084a8-1,Books,389.96
22eb5551-c,Home & Kitchen,16.18
94f6ab2a-a,Books,226.93
9fbcb30e-3,Electronics,116.1
2a410eda-f,Toys,216.97
d0a161db-1,Electronics,33.25
25ef6419-9,Electronics,181.56
6f11ccc4-8,Clothing,350.58
5524ed33-7,Clothing,222.11
b278799f-b,Beauty,445.45
4ba7e11d-7,Home & Kitchen,449.09
f99b8f8a-c,Beauty,206.19
c8d049e0-d,Home & Kitchen,19.55
44002de8-0,Home & Kitchen,211.62
e77e1af7-5,Electronics,152.24
81dfd444-c,Toys,222.36
5f4bc204-f,Home & Kitchen,95.92
1e2f69da-1,Beauty,335.09
7bf2973a-6,Toys,241.25
52599214-3,Sports,123.91
c9dde1e5-4,Beauty,170.1
946ec3fd-e,Sports,12.24
0be9c57e-b,Electronics,496.29
aaba4dcc-7,Beauty,214.77
0169a3ab-a,Electronics,453.64
73014b58-9,Toys,63.98
d885509a-e,Toys,343.35
808ca9d1-8,Toys,46.68
1dacee5b-e,Toys,269.06
60dec6bb-a,Sports,145.91
dcae4939-5,Electronics,300.96
dbee7a4d-d,Toys,83.67
037ddfe3-9,Toys,491.44
84be7a5a-2,Electronics,436.45
81899877-0,Sports,177.91
c89c4459-0,Toys,53.69
feeeabdc-c,Toys,179.55
c3c887cb-a,Toys,348.31
1af0660f-c,Sports,301.91
5e6ccb0a-7,Clothing,227.08
18cc36c2-2,Home & Kitchen,330.53
306ad08a-7,Electronics,286.47
db0c8025-6,Electronics,130.6
9ca7c504-6,Electronics,465.45
69bcf5e6-c,Clothing,117.74
de178a79-4,Electronics,265.67
835c8ffe-7,Books,95.18
14272c92-f,Clothing,101.4
6af45722-8,Home & Kitchen,309.63
9229ec2c-a,Sports,147.6
74c0aea6-2,Clothing,77.64
26a7d768-2,Beauty,407.12
1f8f04df-b,Books,173.32
cab96b83-5,Beauty,335.86
774ad254-3,Home & Kitchen,110.52
1b7806c8-8,Beauty,300.6
d5175f47-8,Books,312.78
d9c29578-e,Clothing,499.91
cd65d18d-a,Home & Kitchen,170.31
49723911-b,Sports,78.11
e124f0dc-9,Electronics,305.34
c2819460-a,Sports,426.79
3ebedb00-4,Home & Kitchen,375.73
6610b307-5,Sports,163.86
d7790ef9-1,Electronics,203.98
44fb96a5-a,Sports,145.31
647df5b4-8,Clothing,221.16
a73807ae-d,Toys,256.42
6406a187-e,Sports,431.38
134467bd-1,Sports,345.75
08c3ba2b-2,Beauty,96.68
81312f44-7,Clothing,438.0
641eeb23-2,Sports,272.29
57d4489b-e,Toys,84.09
e61eaba4-4,Clothing,432.25
351120fc-3,Beauty,179.62
d65d0c73-0,Electronics,302.95
d1f197aa-d,Toys,345.41
650935e7-9,Books,167.63
f965f3ef-d,Sports,436.92
184903ed-3,Toys,168.92
d0f527a9-b,Toys,42.14
085249b5-7,Sports,178.91
1c05ddd2-1,Electronics,322.75
2b0c246f-9,Toys,123.27
631e9a74-1,Sports,361.29
c96f4099-4,Home & Kitchen,275.42
43c1eda4-5,Books,321.92
2b2b723a-0,Home & Kitchen,292.11
abcdf90c-4,Sports,444.49
78a16480-d,Beauty,182.13
5a098fec-d,Beauty,412.71
d3fd1a35-2,Sports,235.28
441abad4-6,Home & Kitchen,309.9
2b2d1b01-d,Beauty,327.07
0a406fe0-9,Sports,459.22
568ad177-d,Books,323.0
68fb956a-8,Home & Kitchen,170.44
d64ddbd5-c,Electronics,354.49
2bdb1ae5-9,Electronics,277.17
02895d3a-7,Sports,169.69
c6be69d5-3,Home & Kitchen,209.19
0e1d89b5-2,Home & Kitchen,258.78
3be497cb-0,Sports,480.49
4eaba910-8,Sports,465.95
7bfbfd94-7,Clothing,195.8
099b46cb-1,Home & Kitchen,100.78
a9b57c56-1,Toys,31.79
36f6022c-6,Home & Kitchen,493.53
10fcf229-3,Toys,190.3
de5e986e-7,Beauty,22.77
26b61a09-1,Sports,307.9
1d3bb5fd-9,Toys,150.05
0b938bcf-d,Toys,347.71
8d5bccd1-3,Toys,136.24
6a9e51ec-b,Beauty,146.47
25458e74-d,Clothing,448.81
b33afedd-a,Books,286.12
cf11150e-3,Toys,308.37
84c9273b-5,Electronics,286.47
d986c065-8,Books,350.59
2c14c5cd-a,Clothing,254.32
18df8182-6,Clothing,297.32
ec20f7ba-1,Toys,219.48
f367ee26-d,Books,134.52
4d872e66-a,Sports,34.07
0b9b177e-a,Electronics,339.21
63799771-c,Electronics,335.09
fb8a4697-5,Sports,338.0
3b188e25-6,Toys,348.31
d68623f3-f,Toys,357.9
5e4309df-9,Sports,27.03
cb932ccc-5,Books,465.64
e594132a-a,Beauty,416.88
a0b69e5a-5,Beauty,170.97
db38b528-1,Home & Kitchen,460.19
e75ab5dd-f,Home & Kitchen,327.39
cae07d8a-c,Clothing,451.34
0de2edaa-c,Home & Kitchen,297.02
ba2c4d0b-b,Beauty,359.48
d1ea2388-0,Beauty,105.45
9964a78a-f,Sports,30.46
1bd34f46-f,Books,247.76
5ade36b9-a,Toys,260.81
b83f2b71-b,Toys,21.41
06b65d09-0,Beauty,27.13
036f2fe1-2,Clothing,304.86
74744f71-4,Books,69.37
89625cd3-1,Clothing,50.93
ae8d3eae-6,Toys,337.58
210baeee-c,Clothing,252.65
840db3df-5,Electronics,400.08
36e9439c-e,Home & Kitchen,320.67
ad73b872-2,Clothing,427.29
83292e34-7,Clothing,396.76
86a55194-0,Toys,61.37
ab4ed7ce-a,Home & Kitchen,200.57
aaefb8df-e,Books,457.69
f07e1c4a-e,Sports,56.97
99c19952-1,Clothing,289.27
093ae015-8,Toys,365.26
081c5408-8,Books,44.14
6f9c6a73-0,Beauty,32.7
2c6437d5-0,Clothing,223.04
8d8504b9-2,Books,256.64
1943f09a-4,Sports,82.48
8961518f-6,Home & Kitchen,493.82
1bb48f49-2,Home & Kitchen,430.5
ad3dd065-0,Toys,12.1
23e94b32-e,Sports,474.41
9412f332-b,Toys,243.52
d1db315e-8,Sports,394.83
cb403165-3,Books,175.86
4068c6cc-f,Sports,237.77
759b4aed-d,Books,143.21
f8103189-a,Toys,222.65
26b7a7e9-d,Sports,348.18
e66a4d85-4,Clothing,152.52
79a3bbca-d,Books,448.26
0c60ae4e-f,Clothing,459.22
16aa4a41-3,Home & Kitchen,432.11
e53da9e7-5,Clothing,320.98
1d60b62b-e,Sports,104.47
13d2a56c-7,Sports,249.4
16d121ec-a,Books,39.02
b80cc9c3-a,Sports,185.53
f7e0f6f0-f,Clothing,463.55
efd11390-1,Electronics,277.05
19603713-f,Sports,159.03
7c2e02c5-f,Home & Kitchen,53.69
e359b315-2,Sports,350.46
42fdf304-9,Sports,358.64
9d0e8539-f,Books,33.8
f0095bdf-b,Home & Kitchen,188.8
c0ecbccc-e,Sports,178.75
10c04914-7,Toys,185.17
5d4c0577-0,Sports,417.51
58aa2a00-6,Books,407.59
575b7120-d,Beauty,230.14
e3135ee0-b,Beauty,207.06
dcce0ed9-3,Electronics,166.69
2e82b12b-e,Electronics,476.53
9083dac4-8,Beauty,420.41
a9b75daf-4,Books,408.9
9b2eb9f8-b,Clothing,311.9
a604afd7-c,Electronics,160.11
98bb0634-3,Toys,100.64
4c5d05af-4,Clothing,79.12
10f9fb68-2,Toys,115.23
b8265a41-6,Clothing,212.08
3ad00ebe-5,Sports,25.95
61a89e00-6,Toys,336.87
5c344e7e-8,Beauty,43.47
fdb8a7f4-c,Electronics,185.53
7586ecdc-5,Clothing,483.62
1bbfa35f-1,Sports,30.28
9c4d9173-9,Books,482.52
3a0742ad-c,Toys,359.32
80655c44-1,Toys,386.46
fcd5caf1-3,Books,36.34
c1a2396c-c,Toys,328.64
bf0e5aab-7,Home & Kitchen,141.52
ae8de22c-f,Sports,310.66
a4397891-6,Sports,311.01
0e60eaee-3,Toys,60.79
2b2e8a4f-7,Home & Kitchen,252.0
023a6d02-4,Clothing,213.0
d41b9799-8,Electronics,191.77
ec04ee8b-b,Clothing,239.31
58f0bb2e-0,Home & Kitchen,212.42
3f5fd069-8,Books,209.08
634aa8eb-d,Clothing,394.82
c11cf3e8-4,Home & Kitchen,305.94
27d825b4-e,Home & Kitchen,390.66
0a113398-3,Beauty,402.97
06506e6c-8,Beauty,280.99
dee40ad7-9,Sports,309.55
bd32ad96-9,Beauty,471.41
ad922c38-1,Sports,46.48
253d232c-e,Beauty,338.0
0e16bb68-d,Home & Kitchen,171.64
6a198ec0-3,Home & Kitchen,488.06
a80e01a6-4,Electronics,334.67
87786ea9-7,Clothing,448.02
1f7ef990-f,Clothing,424.33
9febb427-c,Sports,56.69
87f0d140-4,Sports,431.13
c756485e-5,Clothing,353.93
7c8cb492-9,Toys,54.61
bf6ca00b-4,Home & Kitchen,90.79
97f6e07b-a,Beauty,424.21
c46ba7fb-a,Beauty,45.8
d00045a5-7,Toys,301.6
ecd83830-9,Home & Kitchen,241.97
91e28e7b-b,Books,335.84
68c330d6-1,Sports,317.46
8a241150-c,Clothing,53.79
d3076535-1,Beauty,459.39
e0b93f87-1,Home & Kitchen,175.33
956bb0df-7,Beauty,69.77
5dfd69d9-d,Beauty,157.11
df2752c8-3,Beauty,102.7
2f19e634-2,Clothing,312.85
75c9c188-a,Clothing,317.59
eff5b46d-f,Beauty,218.68
