product_id,category,price_rs.
e02c6641-8,Toys,162.91
b3a6731b-7,Home & Kitchen,467.03
0444b3e7-e,Books,468.31
18cbc03a-2,Electronics,90.62
85baf850-e,Toys,420.77
9336c2d1-1,Home & Kitchen,79.25
8f2b3ee0-e,Sports,76.89
88a957e9-b,Books,63.54
41232e6b-0,Sports,465.65
2f4f7e97-3,Home & Kitchen,487.28
10f600e2-a,Home & Kitchen,347.3
95a41e50-2,Electronics,151.14
7b62b19c-f,Clothing,273.0
8660e2d3-8,Home & Kitchen,407.72
1db41730-b,Toys,70.67
5a6c83a3-a,Clothing,483.9
aaab8a7f-a,Books,170.58
70f6b05e-c,Home & Kitchen,254.57
6fe5c6ea-6,Beauty,243.77
7db7d6ab-2,Clothing,465.09
8132cfed-c,Clothing,86.11
dec191a8-2,Electronics,458.09
52a11028-5,Toys,147.92
5a2b7b42-2,Toys,230.4
24c63a38-9,Books,354.94
f04a8aad-e,Electronics,31.43
9ff96c86-e,Clothing,481.77
da8e3eb2-c,Sports,230.27
5385184d-7,Electronics,49.18
a8aaaab9-c,Electronics,30.69
0b9b3d67-e,Sports,330.13
2f2961d7-2,Home & Kitchen,99.78
922396c9-5,Electronics,299.27
bff57146-b,Clothing,215.27
83cdbe5b-d,Toys,246.81
ccd15bd9-f,Sports,112.45
7aaef086-4,Sports,137.6
29802c45-f,Clothing,72.87
5f21f214-6,Books,282.01
5c4dbe08-e,Beauty,264.02
540fc545-b,Clothing,438.82
d6af616f-e,Sports,287.83
05fb83f5-5,Electronics,148.73
8ad678aa-5,Books,311.38
611e47e6-7,Electronics,458.77
49bd4399-b,Books,89.74
be08cab2-c,Beauty,286.91
71163b94-9,Sports,413.43
b671ec0c-a,Toys,49.61
ac551181-6,Books,474.78
96332841-4,Toys,176.59
192148e8-d,Clothing,185.03
5deea061-5,Toys,291.53
253f8125-b,Books,222.4
61ce87ca-8,Sports,490.62
48dde606-1,Books,182.37
0f93e3db-f,Electronics,149.07
5c344a6e-b,Electronics,222.07
250519ce-c,Beauty,271.04
f620d94d-8,Toys,222.78
5a3adec7-d,Sports,70.53
a4a2fdda-e,Books,456.08
8168dbcc-a,Beauty,437.68
5ddc0052-e,Clothing,67.34
1676300b-1,Toys,233.53
861acc2d-e,Clothing,92.83
d308f981-5,Home & Kitchen,404.71
23b0c06e-4,Home & Kitchen,477.05
b4a1e1c6-8,Books,244.37
e8e89970-a,Toys,102.86
25d4249f-8,Electronics,356.25
8249738d-4,Books,108.51
8ed95f0b-0,Toys,207.67
8b1f209a-9,Sports,74.87
ed83742c-8,Toys,480.9
fbc2def3-3,Clothing,65.53
db2c1f3e-1,Clothing,40.21
3c025691-9,Home & Kitchen,303.09
6a6da424-7,Home & Kitchen,263.81
61d4d31e-c,Beauty,384.34
456dd49c-a,Home & Kitchen,197.02
386ac42a-2,Clothing,404.92
fe3e592a-f,Home & Kitchen,171.06
d4f8bb14-c,Books,434.67
e504b46b-a,Toys,56.67
0163c4eb-b,Electronics,125.2
e671d436-a,Sports,354.46
f4a06faf-9,Home & Kitchen,268.57
b489b2b3-b,Toys,450.73
e9c79473-d,Sports,360.74
b1686020-0,Sports,368.83
2933f49f-c,Sports,195.94
6cff7e5b-7,Books,214.73
605dde07-5,Books,249.63
ac3960d0-3,Toys,45.18
4c3fce3c-7,Books,41.06
c6297969-c,Clothing,381.42
1a41a273-7,Beauty,493.08
3821c082-a,Clothing,117.31
a0806601-f,Sports,253.73
c71fd02b-3,Electronics,334.97
d8f7208e-9,Books,58.66
13a0fb92-0,Electronics,79.22
348eebab-6,Toys,476.9
e845627c-e,Home & Kitchen,268.4
eca4c411-a,Books,103.52
2171a7a9-3,Clothing,470.39
081c867e-d,Clothing,322.28
a2ca0417-c,Books,268.31
0c8235e6-1,Clothing,395.04
6d6f9b42-8,Sports,75.21
bc16cccb-e,Toys,336.21
b4fd3311-4,Clothing,472.19
3bf3112c-c,Toys,268.42
41409b71-d,Clothing,70.29
75fb7c82-7,Clothing,124.79
632f132c-2,Electronics,358.47
6782d91e-a,Books,11.83
5eb79b27-e,Electronics,361.89
6ad98a9f-a,Books,22.47
cc6afc23-3,Electronics,257.41
72a2a739-6,Electronics,447.66
06f04616-9,Sports,107.75
4767f4f9-a,Toys,430.37
d4b67c79-9,Toys,389.18
11bc8942-0,Toys,14.0
ae94fc57-6,Toys,83.76
c746b898-a,Toys,461.12
492eb03f-1,Beauty,477.27
4c69c893-e,Beauty,401.83
fbc99468-d,Books,107.73
d0fde69e-d,Beauty,353.55
b061f870-c,Sports,142.07
195cfd98-7,Home & Kitchen,224.1
6eaf6197-0,Toys,142.54
282631c1-5,Home & Kitchen,179.89
6802eae8-d,Home & Kitchen,342.71
3a69c3a0-d,Books,489.86
19db04e8-9,Home & Kitchen,189.68
fa06d96a-a,Home & Kitchen,95.16
a121de58-6,Home & Kitchen,177.35
6714d9f5-0,Beauty,223.91
6f933a3f-7,Clothing,386.24
2a3c4165-1,Sports,150.85
62618c9b-0,Clothing,447.22
51ea777d-f,Sports,251.13
4308730e-9,Sports,405.16
136fbb48-c,Beauty,471.46
17a0e86a-6,Beauty,10.58
2245ba41-8,Sports,491.92
656c4717-e,Sports,247.75
2fa4644f-f,Sports,158.62
803ed1ef-4,Home & Kitchen,336.93
7cf4dc07-6,Toys,311.3
68931536-a,Toys,280.73
5e363698-2,Beauty,436.53
b5e7c030-b,Toys,366.94
9c1c55f3-3,Books,13.49
0e574c91-5,Electronics,182.15
b81a2d01-e,Clothing,140.83
a937b54d-f,Books,159.05
66bc7e84-f,Home & Kitchen,136.1
5ed1a6ec-f,Home & Kitchen,192.28
b4223b18-c,Electronics,437.53
ba30a600-6,Home & Kitchen,128.95
00d20e0d-6,Home & Kitchen,355.35
3ef564dd-7,Clothing,491.63
fe6ad58f-0,Books,137.13
aa78760a-b,Electronics,457.41
1d053cf8-1,Beauty,425.6
26a27ad3-4,Home & Kitchen,204.49
49502edc-e,Clothing,471.03
7e6780ba-b,Clothing,420.58
1517ace3-f,Home & Kitchen,214.62
b92d62e3-c,Books,494.16
ba598345-4,Electronics,378.63
843b8f99-f,Clothing,172.74
46ddbf2a-0,Toys,17.08
0ded6d51-b,Sports,338.44
b34abdfb-8,Clothing,148.98
3281432b-a,Home & Kitchen,346.17
f6e1973d-d,Sports,135.91
46d205d7-b,Toys,341.06
5c0c794f-c,Clothing,416.7
51c2dc56-7,Books,97.95
8a77898b-8,Sports,118.21
ad9581a4-0,Books,255.92
1306885a-f,Books,198.11
b1920f07-6,Toys,80.06
9366eec8-b,Sports,108.02
8037dc93-a,Toys,158.49
1a0d08bb-d,Electronics,316.9
f7ebaec2-4,Clothing,142.15
0764f6d3-c,Beauty,433.65
a8d1277a-0,Home & Kitchen,51.82
102b9ab9-f,Home & Kitchen,287.77
0e9d8aba-c,Clothing,263.46
a2137180-3,Toys,464.8
cda05d56-5,Books,179.09
6ec7b270-1,Beauty,56.34
3d9280ac-8,Sports,293.68
10f11f18-5,Books,204.69
d2c02693-7,Beauty,85.67
73d0ed60-0,Toys,271.62
e4da43fb-b,Books,434.06
dfae4cb5-7,Toys,403.69
dab77002-a,Sports,250.78
918372e9-e,Clothing,472.01
4baa2a93-c,Toys,411.25
f0bf4f4a-e,Home & Kitchen,129.1
74b85d53-2,Sports,427.22
b9c5a1cd-8,Beauty,200.58
55ad51a4-7,Home & Kitchen,147.46
f209e50b-6,Sports,284.81
bb22db47-5,Clothing,32.57
0d17cc68-f,Books,322.14
4ec3a5c5-c,Books,187.36
c6aa7b68-4,Sports,479.31
d02581bb-6,Home & Kitchen,138.58
0063786d-0,Electronics,354.92
8cd97b59-d,Beauty,329.08
10f30747-e,Home & Kitchen,399.27
758e2e7f-1,Toys,366.82
749b802c-a,Electronics,395.07
cb658966-e,Books,427.4
df9f33f5-1,Books,433.97
178b783b-5,Home & Kitchen,31.97
2f18091d-4,Beauty,430.19
ed0cc782-d,Clothing,231.04
2ab6358d-4,Clothing,41.27
24913f2e-2,Home & Kitchen,313.34
793b5123-c,Sports,460.68
835fac32-5,Toys,456.87
d63815b9-c,Clothing,214.75
afb954bb-f,Sports,386.52
694fc02b-a,Home & Kitchen,190.17
cef56506-5,Home & Kitchen,327.17
ef4f7c42-e,Books,295.26
0b4dc863-c,Clothing,106.96
7ebc97fb-b,Toys,169.52
918b5f9a-3,Sports,344.57
c548cf2c-b,Home & Kitchen,89.46
df747575-7,Beauty,472.59
827e917d-5,Toys,89.3
8bb1e074-4,Sports,288.05
4678822d-d,Clothing,176.69
521bae69-4,Books,444.5
102c84db-6,Sports,144.11
ebe13d4f-7,Sports,433.94
ae024f47-f,Clothing,160.88
6bf29c21-b,Sports,434.47
44554ff5-b,Home & Kitchen,230.16
0bf21190-0,Home & Kitchen,276.95
0d81c583-f,Home & Kitchen,394.59
0b2ac28d-3,Electronics,371.41
151f3148-4,Sports,349.27
43f85fc8-5,Clothing,51.97
7d749d16-a,Toys,298.43
2bd88536-d,Home & Kitchen,361.04
6d385880-3,Beauty,31.89
d7dc3c83-7,Beauty,393.9
2acb95e2-9,Books,432.65
db768ef3-e,Home & Kitchen,262.74
c940cc52-a,Electronics,34.02
72ce314e-c,Electronics,101.83
8c735cf6-6,Toys,418.08
31068fbd-5,Clothing,285.27
5abf64dc-f,Sports,233.63
d65380b8-b,Clothing,257.48
ccdca36b-5,Books,445.72
2739d8a4-1,Beauty,257.18
a537747a-b,Electronics,278.99
5f56f43c-3,Beauty,252.94
080b71c4-4,Sports,50.37
1df2222c-7,Electronics,106.14
6ee9e3f0-3,Sports,399.39
9ec84b7e-f,Electronics,291.89
7199581b-3,Home & Kitchen,279.35
5ac642e8-2,Books,197.95
0deb5462-0,Home & Kitchen,463.22
359b2172-9,Sports,168.01
737eae8d-e,Home & Kitchen,38.25
006cd2ab-5,Sports,436.07
1b9cd71e-b,Beauty,44.39
742b2734-0,Electronics,237.6
525a3c3a-f,Electronics,214.63
35fbbd87-6,Beauty,471.68
4b6f292d-e,Books,386.36
780f63d6-5,Beauty,218.86
880c9bdf-3,Clothing,331.21
32d01cbe-c,Electronics,18.8
3a0c22e7-4,Electronics,215.01
142c03ad-2,Beauty,367.33
55edee38-f,Beauty,383.36
6e863b90-e,Sports,146.46
d1c954d1-9,Toys,249.34
27bea5fd-b,Electronics,192.73
ef3c93eb-7,Clothing,117.42
34f7ba7d-c,Toys,199.48
476cb286-2,Toys,463.31
593f72e9-e,Toys,185.53
07f7a673-8,Books,481.16
cc64be0e-f,Books,167.77
4a8b4b0b-b,Electronics,123.79
61e20ac1-7,Books,331.56
904999a9-7,Sports,129.45
baea080a-9,Electronics,347.27
6e3beafc-d,Toys,489.29
e5937e20-5,Books,235.18
5e1ac35c-a,Books,477.68
d11ab1dd-a,Home & Kitchen,159.95
7db532eb-7,Toys,112.55
8bd5e64f-d,Home & Kitchen,56.87
7ca7107b-7,Electronics,142.61
addbc2a0-1,Clothing,33.31
4ede3d2b-a,Beauty,177.17
055a9bc5-a,Home & Kitchen,382.64
17ede104-6,Clothing,104.37
a262c069-4,Home & Kitchen,329.03
905cb450-c,Electronics,272.05
e6ddc669-c,Toys,192.95
156f7e2b-9,Home & Kitchen,128.74
9e533c02-7,Electronics,361.85
ab6bdbee-3,Toys,197.88
72d77546-2,Clothing,122.79
437789ec-5,Home & Kitchen,290.14
583179d7-5,Electronics,227.45
6c21e943-3,Books,318.96
55b3a852-9,Beauty,160.41
76fa1c92-2,Clothing,428.15
1fc03817-d,Toys,351.68
70fce63e-6,Toys,245.25
7f734297-4,Beauty,327.94
9a49cb15-7,Beauty,53.15
f5040cdd-f,Electronics,483.76
e0cfa3c7-3,Toys,60.12
38d4979c-c,Beauty,298.24
97113d45-4,Home & Kitchen,51.92
52a56ac7-c,Sports,45.39
f24afeb8-c,Clothing,60.17
a21685d4-7,Books,265.56
ee6efec8-8,Books,215.49
27f233b7-a,Sports,168.21
b169d475-5,Beauty,230.21
9a743f52-0,Beauty,448.57
14607706-8,Sports,96.31
b9334bd5-4,Books,329.54
077818f5-8,Books,417.07
19ebba70-8,Books,264.45
d6bcd01d-c,Clothing,82.72
28a99b08-3,Clothing,265.25
8d0c9e1c-c,Home & Kitchen,464.26
5dd81ddb-f,Electronics,205.68
af7b0fdd-7,Beauty,41.41
572dd8d9-2,Beauty,142.61
4e553a64-6,Sports,189.35
34469e0b-6,Sports,24.41
2e962d53-a,Books,428.85
e1fcc349-b,Beauty,297.35
bb922b32-8,Books,53.13
056e009d-6,Beauty,496.31
333bfc25-0,Home & Kitchen,313.5
2e895596-b,Sports,166.78
463221f1-b,Books,80.69
0f7f7a5b-4,Home & Kitchen,205.66
f0250a8a-1,Sports,294.06
23c39afd-4,Clothing,481.0
53bca148-1,Toys,64.64
72d6c5f7-5,Beauty,437.28
03373a01-a,Electronics,338.85
747def18-0,Toys,486.64
ac440998-5,Beauty,59.31
6181fdf3-3,Electronics,59.56
d7099b67-2,Clothing,322.39
34053ecd-3,Beauty,459.93
c5b994a5-5,Electronics,265.71
478bc891-e,Books,26.45
26e42f88-5,Sports,357.62
e2da2cd0-0,Toys,282.33
67e41f7f-3,Books,396.56
20f883e0-e,Toys,456.74
55159488-d,Electronics,281.5
4ca008f8-5,Clothing,230.41
7ad050b2-d,Sports,479.45
1f5425bf-6,Beauty,81.48
7d2f6da6-1,Home & Kitchen,229.63
d9dd7305-e,Electronics,422.68
9e1cec60-9,Sports,50.88
ec441d57-7,Clothing,369.95
ecc1678f-a,Home & Kitchen,58.77
1fe8c373-3,Toys,397.97
02dbf50b-0,Books,282.65
453cf006-6,Clothing,48.25
6ff77386-0,Books,191.29
a2a42e9d-b,Clothing,309.01
01b89dba-d,Books,93.6
1354da2f-5,Beauty,347.27
f42e7272-8,Books,170.9
ceaa19e1-5,Sports,378.49
d18ab621-0,Sports,480.02
c0b25d1f-c,Home & Kitchen,207.33
ad81fe37-e,Books,144.46
e76f4d92-1,Sports,171.96
f812b493-1,Beauty,353.92
43c1b6b4-6,Home & Kitchen,154.46
8be0f5e6-0,Clothing,142.25
0288af94-1,Books,210.7
73d60386-6,Electronics,195.24
7bbb6c0f-c,Home & Kitchen,407.25
72bc456d-d,Sports,42.18
f715aa03-c,Home & Kitchen,318.69
2d25d93b-6,Books,115.36
f4d910ca-8,Books,119.38
9fecbeb4-1,Home & Kitchen,104.9
0adf42d6-e,Clothing,327.53
ff781f26-c,Books,370.14
406b9285-e,Home & Kitchen,395.74
244ed32c-a,Books,124.53
62004d3d-c,Home & Kitchen,443.2
e6e89737-8,Sports,109.76
610b6881-1,Electronics,32.18
f74a5439-c,Beauty,106.65
633b2814-6,Clothing,201.72
b8877827-a,Sports,45.3
0fab213c-b,Beauty,350.77
043c6198-3,Toys,241.86
74814259-a,Electronics,187.93
12c5bcdc-9,Beauty,193.42
23bbe375-4,Home & Kitchen,440.43
35daad88-b,Sports,411.73
ab4d89bc-5,Beauty,369.78
e4101576-c,Electronics,168.76
5e3d48d8-a,Home & Kitchen,391.64
e7b0cef4-d,Books,59.97
23a7ef19-c,Books,418.67
f8a2586c-3,Home & Kitchen,245.49
46fbdba0-0,Sports,387.5
8b31b952-b,Home & Kitchen,52.6
127e6307-0,Electronics,368.93
aa9b03db-e,Toys,141.33
5461de47-f,Home & Kitchen,359.08
077b1915-4,Sports,400.48
71acfa5b-1,Books,494.06
8255795a-a,Books,179.54
ca5ffc90-b,Beauty,39.49
6ddaa573-1,Home & Kitchen,214.98
50dd3bf5-d,Sports,155.36
6bdaf3da-3,Beauty,195.38
35f0a72f-a,Clothing,392.7
b360449a-b,Sports,403.71
d973b6bf-e,Books,256.66
a6386230-6,Beauty,323.13
7443ec94-2,Sports,122.36
e0af5ec8-9,Books,386.53
e71ea629-6,Toys,214.85
31d6ea4b-9,Home & Kitchen,242.71
4d8f3de2-c,Electronics,456.79
0c380286-a,Electronics,251.69
64a99f5d-4,Sports,428.42
f8c2cf0f-5,Beauty,126.93
7c754cd4-b,Clothing,294.78
96c4910e-e,Electronics,250.19
ffc76feb-5,Home & Kitchen,167.6
122ea7d5-4,Electronics,166.34
74847d91-f,Electronics,429.9
b6b50ccf-6,Clothing,229.85
cdf2289c-6,Clothing,333.75
0bb3b1f8-b,Books,265.32
65d4a06c-3,Beauty,238.8
6cf8083d-5,Sports,33.67
93af15e1-0,Beauty,336.04
81b33def-9,Books,463.83
0774cbb9-7,Toys,44.04
53da8163-6,Beauty,180.46
d3ec1491-2,Toys,219.22
6b482634-f,Beauty,17.62
cce3b781-9,Home & Kitchen,434.24
ecfee708-c,Beauty,362.88
2e625d0a-e,Beauty,150.84
0cc21bc5-2,Sports,16.81
53a5a769-f,Sports,415.93
69c701b5-e,Clothing,11.62
a9a54bb0-7,Clothing,379.55
8eee2c96-a,Sports,36.7
f36c3d78-2,Sports,187.71
22e240d4-1,Electronics,247.95
31f57700-9,Beauty,93.82
66e16cc8-6,Books,436.57
2e589993-c,Home & Kitchen,251.55
c7ba1a27-a,Clothing,358.51
f4d23f5f-d,Sports,277.08
e852197d-c,Clothing,166.11
c9730c6b-8,Clothing,375.69
021b5323-6,Toys,40.84
75361d13-c,Beauty,284.31
67c6110c-d,Home & Kitchen,382.26
de3193c1-5,Clothing,432.35
27759c80-c,Toys,375.08
8e4f5f67-b,Toys,96.29
78871f14-5,Beauty,18.83
f79b493a-a,Sports,209.81
abfbb29e-b,Beauty,462.62
66735ed7-1,Books,75.39
6afcbca0-5,Electronics,42.08
0fdd5b3a-3,Toys,301.63
12e1b808-8,Home & Kitchen,111.69
8556e66c-8,Clothing,67.93
8f607500-f,Sports,304.77
fca49d30-4,Books,414.17
2e17ee27-f,Toys,229.31
22ba3bc0-4,Home & Kitchen,203.87
5f14d968-6,Toys,341.35
325aa7df-2,Books,46.58
6bf09eaa-b,Home & Kitchen,495.47
ddc5cc56-d,Home & Kitchen,170.19
454a18be-b,Books,496.58
1ce53602-d,Electronics,265.4
cac7db78-2,Electronics,182.3
0a92dd28-a,Electronics,331.23
f01362a8-e,Sports,368.61
88c5852e-1,Beauty,77.58
ad70a3a7-d,Books,225.18
d8da0c70-7,Clothing,26.84
3a293082-5,Toys,145.56
2296bad7-5,Beauty,71.21
2a7b7a77-b,Clothing,282.16
fe7b7f45-d,Books,312.0
6bbc1f47-3,Electronics,210.34
cdeb8fed-1,Clothing,53.33
55d34999-4,Books,459.92
d8f37fb7-4,Books,121.91
669c2558-4,Beauty,454.48
9f1e246e-7,Electronics,365.46
ca5ade08-c,Books,285.77
7f65820e-3,Books,382.19
c8fd6364-9,Sports,470.63
63590819-0,Toys,14.21
6ede0fd1-8,Beauty,116.25
ed1ae875-7,Books,464.22
96967760-1,Clothing,110.66
8273b4d6-a,Clothing,405.44
9ce572cf-c,Books,387.72
c5c953dc-1,Sports,494.64
76fabe22-a,Clothing,15.47
2708706b-f,Clothing,246.59
f2da22e6-4,Electronics,27.64
9d71623e-6,Beauty,464.83
260967ac-3,Beauty,111.4
353f3937-0,Clothing,401.32
b69ff3d5-0,Beauty,58.57
605d4e9a-9,Clothing,51.66
cf241107-4,Toys,74.45
f4e68cb9-c,Beauty,452.7
1caa8cc2-d,Electronics,89.64
fa74c07d-0,Books,403.11
5fdc50b4-9,Toys,265.96
816750a6-2,Home & Kitchen,286.82
52dab7d3-2,Beauty,411.18
2248992e-1,Toys,151.15
eccf2ef5-f,Books,15.79
0fd849b9-6,Books,25.72
aa0dd417-1,Sports,308.0
949b68fc-4,Home & Kitchen,28.03
edd3115f-f,Toys,253.16
f25ed4ac-f,Clothing,178.63
c10b4517-2,Books,466.27
1432e84a-5,Beauty,66.61
320ed873-2,Beauty,96.54
ae12cb5e-b,Books,93.17
424145fa-f,Toys,177.14
fd6d8c56-2,Beauty,178.71
60fad8b3-2,Sports,49.67
2752a4e7-d,Sports,377.17
8d54a85c-b,Toys,467.12
9d7b3a40-1,Electronics,50.13
208c25b0-f,Electronics,84.5
e923ddb3-0,Home & Kitchen,335.21
6aab4de3-c,Beauty,496.92
c4b7e49b-3,Clothing,188.19
eecc66fb-1,Clothing,260.92
51f611f7-5,Electronics,75.9
b73fbc73-a,Clothing,146.25
7780976a-a,Books,44.04
a38718aa-1,Clothing,226.03
08d26d88-a,Clothing,210.43
21c515e3-9,Beauty,161.16
1b6d2e70-3,Clothing,159.01
42eaef55-d,Beauty,92.91
6e38e927-b,Toys,158.0
a51a4ade-9,Electronics,137.33
731d74ce-8,Toys,176.73
4fad634f-d,Sports,64.49
8679b68a-2,Books,25.9
44750fc4-5,Books,452.56
a595d509-9,Electronics,178.67
654b3879-5,Home & Kitchen,326.79
3bf1555f-e,Toys,317.61
e11430ab-8,Home & Kitchen,210.72
16f47d8b-3,Books,301.53
57a2108b-b,Home & Kitchen,338.28
72bf5c3c-e,Books,212.78
11183869-3,Home & Kitchen,147.17
d4ab229e-c,Clothing,320.44
21f8295d-0,Sports,395.32
2fe45a62-d,Toys,436.56
802e2598-a,Clothing,61.32
4f214f6b-a,Toys,359.22
c9254109-5,Toys,309.67
35118dda-c,Electronics,309.54
afb2d617-c,Sports,315.8
4cdd9fa5-1,Toys,425.9
3d9448a2-d,Clothing,399.41
2dd9f21a-9,Toys,177.58
e32822c0-4,Electronics,207.02
cbfe0b39-9,Clothing,324.36
f2abc93d-7,Books,168.18
5c34ab2f-1,Sports,396.76
9cb987d3-7,Books,74.67
c30789e2-2,Beauty,268.63
27086972-3,Books,105.99
93701244-6,Books,213.68
ef09e847-4,Beauty,148.44
672bdc23-b,Toys,140.68
4581d011-b,Toys,393.82
89023a7d-8,Toys,155.42
0d1afa5d-a,Home & Kitchen,267.16
e7797ea9-2,Toys,340.21
9541684d-3,Clothing,336.44
694dc185-6,Electronics,283.36
fddffc2e-9,Clothing,472.32
cecae3dc-8,Home & Kitchen,101.57
d2d8de8e-9,Electronics,395.72
20db9273-b,Electronics,221.5
dc3e57fa-e,Electronics,320.78
990c64e6-e,Electronics,315.5
909a3085-c,Beauty,27.26
f8947636-8,Toys,409.56
c803cb4d-f,Toys,194.33
af1f5832-c,Home & Kitchen,281.87
05611fde-f,Sports,63.89
683396d0-8,Books,409.61
fb547e8b-d,Clothing,222.24
75a51dbb-6,Electronics,167.97
511ebbe1-b,Electronics,101.38
cfcf8a79-4,Beauty,299.63
fd3b53af-c,Toys,373.78
2821ebc6-0,Sports,243.74
e4f7dbbd-b,Home & Kitchen,133.2
5e070719-4,Electronics,68.94
dc89fb50-2,Electronics,275.43
9ec5b085-7,Toys,197.83
3d35c39c-5,Electronics,215.89
19df81cc-7,Beauty,83.57
b515ad91-9,Books,393.77
03440158-4,Toys,262.88
7803ef47-f,Beauty,373.87
ab788e03-9,Beauty,96.15
9e01f018-3,Home & Kitchen,298.68
bbf5a8c4-c,Books,290.9
9de4ed40-3,Electronics,316.29
279b80d2-3,Toys,69.38
bc3d8d56-d,Beauty,241.05
cb1d13bc-a,Home & Kitchen,206.34
ab743503-5,Books,457.39
ad062ad5-4,Books,71.82
c201b757-7,Beauty,431.57
f2226ce1-5,Beauty,304.06
c0c0bc6d-5,Beauty,302.93
2c094686-a,Books,31.24
434e63d4-3,Sports,439.88
fa9eac42-d,Toys,397.79
beed46fa-3,Books,302.86
f4a35930-c,Electronics,286.82
b15b2799-0,Clothing,209.91
7184cb78-f,Beauty,406.97
89622171-7,Home & Kitchen,95.24
57bd01e9-5,Electronics,313.68
ed994c1b-8,Electronics,328.54
c7d050f3-d,Clothing,390.78
47489c4d-c,Sports,432.01
17d2f080-1,Electronics,101.33
b1fa8814-7,Sports,97.09
8a686224-d,Books,428.23
a68ea643-5,Beauty,249.79
6b443db9-7,Books,125.28
9e0e3d1d-9,Toys,27.12
585b0773-2,Sports,484.56
ae83104f-9,Home & Kitchen,68.45
2e3d2cff-e,Sports,108.02
5dc3861b-a,Home & Kitchen,287.25
5c512226-0,Beauty,198.26
cabdd327-d,Clothing,218.12
b371fcde-5,Toys,401.08
b45ef0eb-6,Books,247.48
8402c6f6-f,Clothing,78.14
a2f456bc-6,Books,169.79
cd15baa4-6,Clothing,438.09
c5855ed0-1,Electronics,265.65
aff28293-4,Home & Kitchen,39.87
48abeefb-a,Electronics,406.9
20ed3090-1,Home & Kitchen,218.68
57d63443-6,Home & Kitchen,216.55
9e94c33f-a,Sports,282.62
c6bc8604-1,Books,493.54
f98164ab-b,Clothing,48.56
38ffeb9d-2,Sports,185.29
d34354bc-4,Sports,310.41
f6e5b45b-1,Beauty,381.75
444025dc-a,Beauty,202.43
3ee2d742-e,Clothing,235.21
7d8a413d-2,Books,371.67
14316b67-4,Toys,393.1
32cefb76-9,Beauty,146.55
d3e39266-3,Electronics,193.43
1cda4de8-a,Sports,259.28
503f3f21-6,Clothing,217.51
ae7411d3-2,Books,412.49
d2715a4e-f,Clothing,392.74
954b6084-d,Sports,135.71
b894955f-9,Toys,487.62
90083387-2,Beauty,370.72
31706191-8,Beauty,98.73
f0f93bcd-c,Home & Kitchen,79.42
a41c5d52-d,Home & Kitchen,248.01
240cbb3f-2,Electronics,339.17
c957a166-d,Books,419.32
59771ab0-8,Books,323.53
8e123634-6,Toys,230.0
6a59db47-e,Books,218.44
68867ed9-3,Books,431.85
5420918c-0,Books,334.79
28714133-6,Beauty,486.79
08838c2c-9,Toys,212.87
c39a4f16-6,Home & Kitchen,389.76
b4f67f96-9,Electronics,447.66
a5d07442-d,Home & Kitchen,235.77
